"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NAMPTP1",575.333455204991,-2.69532722120156,0.701578989864219,-3.84180150794311,0.00012213458836855,0.0263007109985066
"PPP1R12A",2192.64129673948,-1.09790760295177,0.287753598896421,-3.81544351543267,0.000135938550192566,0.0263007109985066
"PLXNC1",2651.0154852084,-2.46890531598256,0.641186818539588,-3.85052412899864,0.000117865316836541,0.0263007109985066
"WASHC4",2119.74248329321,-1.17786989379124,0.307202461628981,-3.83418117011639,0.000125983263974889,0.0263007109985066
"RUBCNL",3791.18891857961,-3.33003996945396,0.872394725735454,-3.8171252888383,0.000135015617490126,0.0263007109985066
"ZNF267",1676.52579186841,-1.9722528656944,0.509202179607562,-3.87322157028943,0.000107406097525965,0.0263007109985066
"ALOX15",72276.1283865076,1.57119677656675,0.40629916052991,3.86709333713005,0.000110140281209216,0.0263007109985066
"CARD8",1278.71992623329,-1.59861853960145,0.412805272995327,-3.87257296400753,0.000107692421352222,0.0263007109985066
"NRIP1",1029.1762279367,-1.01793768856013,0.266379245448575,-3.821385133988,0.000132704221136533,0.0263007109985066
"POF1B",2337.37725962871,-0.88717964424057,0.230962883408807,-3.8412217198997,0.000122423471140793,0.0263007109985066
"CSF3R",17977.1132444164,-3.02353935906013,0.794667492128017,-3.80478550967712,0.000141927121831537,0.026350261088571
"AC099063.1",178.394156470078,-1.96939976642138,0.517558087282217,-3.80517629772346,0.000141703224074607,0.026350261088571
"MARCH7",4139.22270697633,-1.01835661895689,0.267783282773432,-3.8029133424976,0.000143004388902956,0.026350261088571
"LIG4",652.75031913058,-1.11401911471512,0.292684841884876,-3.80620707085782,0.000141114248719504,0.026350261088571
"SAMD9L",1991.06458727753,-1.37948585686482,0.363088442814424,-3.79931084055429,0.000145099011140147,0.0264216764050259
"PDE4B",5181.21029150869,-3.16914872653294,0.836183867809275,-3.79001419249551,0.000150638677546098,0.0265630247154436
"ARHGAP15",873.565065124172,-2.44236288405434,0.644528374075783,-3.78937992847336,0.000151023786985337,0.0265630247154436
"JMJD1C",5640.80852591311,-1.65070543393712,0.435248053989754,-3.79256246824248,0.000149100726723422,0.0265630247154436
"SRD5A3-AS1",1694.28561216035,-0.919084832295666,0.243707106979088,-3.77126807538908,0.00016242007159292,0.0273482793892357
"HIST1H3D",188.441095725051,-1.51918361814929,0.403518462892301,-3.76484289531692,0.000166653830443423,0.0273482793892357
"IFIT2",2189.63338892227,-1.72939055231081,0.458380082339599,-3.77283092992151,0.000161405668326232,0.0273482793892357
"CPNE8",454.288433049746,-0.734539223209102,0.195019482759964,-3.76649149517639,0.000165557720974535,0.0273482793892357
"USP15",4650.17502253146,-1.43114812528519,0.379051986444072,-3.77559853652514,0.00015962390655871,0.0273482793892357
"AQP9",8768.00518850326,-3.20726259673835,0.852153722002122,-3.76371365157326,0.000167408569900993,0.0273482793892357
"BCL2A1",5823.36787624812,-3.0683923519936,0.815969155989971,-3.760426885586,0.000169623647846403,0.0273482793892357
"AC012645.3",462.053398969148,-1.73117911223747,0.460316307935913,-3.76084679684756,0.000169339125241831,0.0273482793892357
"CEP63",791.3721426497,-1.01698101502186,0.272601870226069,-3.73064577355421,0.000190989597416277,0.0300223599053556
"TET2",8689.22088314483,-1.15553914222787,0.309482667479371,-3.73377660092999,0.00018862982226221,0.0300223599053556
"IFIT3",1848.86677706078,-1.42124754329543,0.381105157317148,-3.72927921862968,0.000192028274365564,0.0300223599053556
"FCGR3B",10209.8308097557,-3.08796775268004,0.829635004929476,-3.72207987166903,0.00019758849632804,0.0301372769101441
"ROCK1",1936.29009854432,-1.20029431653302,0.322168191441246,-3.7256760549929,0.000194792438763648,0.0301372769101441
"RGL4",762.222187506225,-1.35443163066642,0.364017727044996,-3.72078481358959,0.000198604615895768,0.0301372769101441
"CXCR2",8351.99664386826,-3.04500745843474,0.819981806368802,-3.71350612267754,0.000204407517275062,0.030716694683334
"DNAJB14",1558.78296288931,-0.795281836207195,0.214312181019725,-3.71085690240816,0.00020655884937447,0.030741517986712
"LGR6",239.604902586513,1.66245614755513,0.448360234543159,3.70785814502268,0.000209019682805742,0.0308114919092121
"AL590385.2",805.638269191223,-2.78578276982511,0.754081885534848,-3.69427090514081,0.000220518606017134,0.031313642054433
