"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM204",201.245904751997,-1.38670567531232,0.367312657882307,-3.77527331431264,0.00015983231805038,0.0307795678425169
"ASF1B",506.437521542675,1.00317932339202,0.265115950240348,3.78392670257133,0.000154373303897483,0.0307795678425169
"WDR62",203.030014535699,1.03784693696132,0.274895385263631,3.77542509840973,0.000159735018708899,0.0307795678425169
"LMTK3",867.999990412484,-1.55777181462436,0.41274660921991,-3.77416017437076,0.0001605475890116,0.0307795678425169
"CXCR2",393.890100181807,1.86214115499993,0.492494890797114,3.78103649356852,0.00015617677618789,0.0307795678425169
"CCDC136",188.011006835168,-0.707749535555007,0.186811073587173,-3.78858448787162,0.000151508068979052,0.0307795678425169
"POC1A",733.108416129376,0.990924736868017,0.263378859656176,3.76235487602006,0.000168320981085028,0.0317104705436972
"MIR147B",582.140172385094,1.73473548261202,0.462222487786144,3.75303133977901,0.000174709003137919,0.0321484880774137
"APOBEC3A_B",119.321142428272,1.50194727582924,0.400046903880455,3.75442794647416,0.000173737812619348,0.0321484880774137
"SSPN",292.196368760557,-0.906776828464901,0.242522514496277,-3.73893875522563,0.000184798737622787,0.0336142531365587
"CD34",82.1872266576628,-1.64727844840031,0.441778286529544,-3.72874470889176,0.00019243598142138,0.0346056750681062
"SLC26A4-AS1",215.462797068869,2.12049665385056,0.569919642328249,3.7206941055547,0.0001986759702814,0.0349338581078128
"TRO",124.661915505147,-0.853753562307674,0.229405904744762,-3.72158494899059,0.000197976241114911,0.0349338581078128
"AURKA",181.426729546566,0.967672221277604,0.26092809156103,3.70857815840527,0.000208426327687446,0.0362455674247673
"MCIDAS",702.992382228109,0.869460064741241,0.235204053888409,3.69662023407875,0.000218488805365584,0.0375824494011997
"WNT4",1167.90865508576,-1.03402935843663,0.280990714155121,-3.67994138719399,0.000233287568421682,0.0385739819064643
"SELL",313.226455897801,1.80056800415481,0.488619467418469,3.68501077877183,0.000228692961850276,0.0385739819064643
"LOC101243545",1781.07901384784,-1.38255843746876,0.375780989359663,-3.67916014012487,0.000234003302560542,0.0385739819064643
"FAM131B",71.8895352404524,-1.12760508035342,0.306413985131849,-3.68000527086979,0.000233229132783819,0.0385739819064643
"TMEM59L",123.673649568184,-1.58113989300943,0.431067781748272,-3.66796118837005,0.000244492285095897,0.0390817213297229
"RTEL1-TNFRSF6B",1574.17136994037,1.05265675034319,0.286617023100777,3.67269445113547,0.000240006393893825,0.0390817213297229
"ZNF853",1209.78273082216,-0.867428274589286,0.236371394006942,-3.66976840930172,0.000242770310876724,0.0390817213297229
"LINC00346",86.9911567154725,1.05829330739868,0.289441007724166,3.65633507055513,0.000255846890983282,0.0404877704981044
"PINLYP",1892.09068323986,-1.01874463348472,0.278957333436538,-3.65197294129026,0.000260233310402736,0.0407741795754782
"GPRIN2",153.243045807517,-0.987166392217799,0.271062426909667,-3.64184148822212,0.000270694740448871,0.0409836296432986
"CH25H",537.430259216831,-1.11871196015753,0.306678549758982,-3.64783243248255,0.000264462018774268,0.0409836296432986
"APOBEC3B",229.883669328561,1.14217408583003,0.313726327401729,3.64067018311622,0.00027192929621146,0.0409836296432986
"USP13",680.715709837888,0.983039493823535,0.269930193891309,3.64182857668517,0.000270708320528333,0.0409836296432986
"SDS",181.427564104045,1.40959504209981,0.387529852302771,3.63738440722372,0.000275420729801586,0.0410061142515444
"TGM1",176.9493338171,-1.12108818766617,0.308358216935407,-3.63566827830311,0.000277260930484376,0.0410061142515444
"SERP2",98.6512492560053,-0.924961888009596,0.254953240898993,-3.6279667783319,0.000285662007252088,0.0414153860361639
"CEACAM6",17538.472306383,1.04305721125527,0.287335396450339,3.63010344058167,0.000283307660636059,0.0414153860361639
"SLC2A4RG",2450.51723034067,-1.36243473917373,0.375743585756956,-3.62596938662049,0.000287879460598927,0.0414153860361639
"MAD2L1",489.893623592053,0.87797054485214,0.242650937603602,3.61824501286867,0.000296607532836904,0.0422866144787749
"LOC101929441",70.8974321936905,-0.943274969338727,0.261212215141651,-3.61114417573162,0.000304849124221514,0.0430735481321916
"OR7E91P",61.7272067584558,1.23451839296896,0.342704322149117,3.60228428175993,0.000315433132782893,0.0441745958078697
"DEPDC1",97.2448232655471,1.36944290426735,0.381263101495943,3.59185795555389,0.000328328803609291,0.0455772220799739
"UHRF1",208.180756480542,0.768411267895169,0.21448275564485,3.58262493217655,0.000340158843485873,0.0464052905014132
"TP63",1314.4308477651,-1.22643193010613,0.342226825575126,-3.58368146051982,0.000338785209945785,0.0464052905014132
"MARVELD1",766.80245041117,-1.16067343396715,0.324784043657435,-3.57367751474688,0.000352002413953357,0.047610582912922
"RASSF2",521.337502042315,1.01806017590433,0.285294264517017,3.56845651148239,0.0003590904411355,0.0477529935375571
"COL4A6",373.515704502108,-1.00194330195737,0.280604474912959,-3.57066045460668,0.000356082245308312,0.0477529935375571
"TEX30",317.312210786303,0.905171046419131,0.253897259328611,3.56510759041947,0.000363706958149603,0.0479638551059789
