"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MX2",2970.52448439868,-0.60341809824136,0.158584934573369,-3.80501527376921,0.000141795440670169,0.0270296705847022
"B3GNT5",3181.62358559452,-0.601031623025194,0.158920988978187,-3.78195244624164,0.000155603092100314,0.0270296705847022
"TLR2",2342.13880192604,-0.774391412818125,0.202953443108586,-3.81561111236632,0.00013584630948998,0.0270296705847022
"FYB",2213.37552863002,-1.03546756069947,0.274230290225882,-3.77590513377118,0.000159427664674378,0.0270296705847022
"MEF2C",165.037677305093,-0.688228517346258,0.17990415777889,-3.82552869173885,0.000130491734483044,0.0270296705847022
"POLR3G",51.3519168717123,-0.469103451481075,0.123883868390858,-3.78663870909355,0.00015269887156074,0.0270296705847022
"AIF1",1240.50595242395,-0.772621121145324,0.202613929603672,-3.81326754116377,0.000137141514846864,0.0270296705847022
"SLA",2896.73622964528,-0.884696230022974,0.233448232958578,-3.78968912641095,0.00015083593400099,0.0270296705847022
"GRTP1",1174.98715591167,0.243761912578575,0.0649479451283341,3.75318898999673,0.000174599119194174,0.0283884638896783
"FITM2",203.173001243558,0.414129951879575,0.11039336162602,3.75140267294809,0.000175848014802498,0.0283884638896783
"LOC101927851",55.9682366353591,-0.600626192626069,0.160283501797647,-3.74727396076199,0.000178766806803672,0.0285621440396217
"EVI2A",361.263548711607,-0.88438144271592,0.236793503693613,-3.73482139045596,0.00018784845854065,0.029406822327909
"CASP8",1452.2796429531,-0.383238682491091,0.102599079415214,-3.73530332509263,0.0001874890617158,0.029406822327909
"THBS1",1002.90901357007,-0.700557682777708,0.188314781073649,-3.72014176892318,0.000199110979392452,0.0308582195862422
"GBP1",3998.51680830623,-0.609451831915046,0.164116937045758,-3.71352185146573,0.000204394807599788,0.0310559875311913
"MME",1208.51822469274,-1.33533218161975,0.359397849332513,-3.71547070774014,0.000202825762338543,0.0310559875311913
"SLC11A1",2765.05033969597,-1.0792200063469,0.290837751321377,-3.71072875320907,0.000206663451872454,0.0310958269623232
"G0S2",25170.2543198995,-1.19022308647638,0.321255661021904,-3.70490930086746,0.000211466386462066,0.031512558244126
"UBE2B",2959.17608513489,-0.398657801129962,0.107799057919547,-3.69815663349759,0.000217170870261578,0.0320544204506088
"CHI3L1",1342.99080508441,-1.00717956590943,0.273267802451513,-3.68568692276925,0.000228086602888205,0.0323020513252398
"IL10RA",1033.79404723944,-0.634720537343977,0.172238089222446,-3.6851345727845,0.000228581831635746,0.0323020513252398
"GRTP1-AS1",175.237488697532,0.27878937746866,0.0756681486888427,3.68436894914766,0.000229269947462665,0.0323020513252398
"IL16",1001.71689555922,-0.533768623694481,0.144722659174349,-3.68821735821925,0.000225830699190208,0.0323020513252398
"PILRA",1580.12342763348,-1.03397013119171,0.280381189075312,-3.68773003139656,0.000226263520107292,0.0323020513252398
"S100A12",1077.54040303483,-1.00895877815926,0.277206701432524,-3.63973443984309,0.000272919359725891,0.0334891648842372
"FCGR2C",287.284082372445,-0.930859140184738,0.255939171402722,-3.63703271790321,0.000275796910308298,0.0334891648842372
"FCGR2B",185.159890446025,-0.75560256455245,0.208249451221918,-3.62835320870668,0.000285234853833998,0.0334891648842372
"SELL",6769.45618118136,-1.02760177543039,0.282047671471145,-3.64336202483246,0.000269099930403113,0.0334891648842372
"LYST",2394.27194392454,-0.604375921814952,0.165205489861845,-3.65832831778392,0.000253865709259984,0.0334891648842372
"CELF2",1425.87162084766,-0.662456977904678,0.181785970116905,-3.6441589935607,0.000268267554314525,0.0334891648842372
"CASP1",1320.02739196854,-0.50851292819176,0.138973463175842,-3.65906495075498,0.000253137183168952,0.0334891648842372
"SLC2A14",282.867800144098,-1.22621466391822,0.337785260161819,-3.63016036676908,0.000283245184130197,0.0334891648842372
"HAL",490.710709396,-1.05316045757629,0.287133175629433,-3.66784665431858,0.000244601801737579,0.0334891648842372
"SNORA31",94.6270832324485,-0.501176492846056,0.138101873345289,-3.62903471695122,0.000284482984483685,0.0334891648842372
"TNFSF13B",863.844692085068,-0.835167750942215,0.22936994164079,-3.64113861200761,0.000271434940197751,0.0334891648842372
"GPR65",1542.90871897446,-1.10857375754243,0.305489414092147,-3.6288450807269,0.000284692012685122,0.0334891648842372
"CEACAM3",703.800022296823,-0.955960043433266,0.262247467495807,-3.64525939015426,0.000267122235940906,0.0334891648842372
"EMP3",814.276983058701,-0.589246761167881,0.160592811116535,-3.66919762516824,0.000243312937994739,0.0334891648842372
"SIGLEC14",636.580645413409,-1.22379426467136,0.336247627125947,-3.63956253054233,0.000273101615382881,0.0334891648842372
"ZNF331",458.180894143259,-0.513252794494424,0.141282943482266,-3.63280083104193,0.00028036141962813,0.0334891648842372
"FCAR",2179.94619577334,-1.25082183119521,0.344573240599114,-3.63006085156349,0.000283354410538289,0.0334891648842372
"NLRC4",200.61777560071,-0.936890625548904,0.256251770157745,-3.6561332824049,0.000256048263831605,0.0334891648842372
"HBEGF",823.035516343579,-0.677319670475266,0.18487308310958,-3.66370084320926,0.000248597117831469,0.0334891648842372
"FGL2",1002.41869578569,-0.857023410359795,0.234290059912962,-3.65795890221795,0.000254231799136111,0.0334891648842372
"IFRD1",4012.43159739403,-0.678345326323191,0.186268017002017,-3.64177026867606,0.000270769655603745,0.0334891648842372
"LINC01186",107.317156621098,-0.384285659255435,0.105441727724503,-3.64453113154113,0.000267879710301551,0.0334891648842372
"KIAA0226L",2922.68585601441,-1.25393965649676,0.346795672530509,-3.61578807297963,0.000299435276941527,0.0338926774609583
"RAB15",3318.56158127267,0.293990237586109,0.0812270004086086,3.61936592644324,0.000295325775455693,0.0338926774609583
"PECAM1",944.925283506431,-0.988406477540758,0.273369695312856,-3.61564026476886,0.000299606195131712,0.0338926774609583
"KLF2",1461.62422820642,-0.634736341497259,0.175226106596011,-3.62238455118256,0.000291899749005729,0.0338926774609583
"TMEM154",2780.48155033684,-0.653171091385132,0.180476871669464,-3.61914014434708,0.000295583537807342,0.0338926774609583
"C3AR1",803.707817079763,-0.81745499530226,0.226670964962051,-3.60635070944846,0.000310533379860847,0.0348742487035029
"ZSWIM5",620.122972785539,0.259559134297845,0.0720150324692671,3.60423546859627,0.000313073130031924,0.0349065278362213
"YPEL5",8639.48285506449,-0.429536170971278,0.119353608346379,-3.5988536661976,0.000319622966445174,0.0350806860765165
"PLAC4",366.362070848578,-0.492410252049372,0.136949373058863,-3.59556412016379,0.000323689386304159,0.0350806860765165
"APOBEC3B-AS1",371.959576911155,-0.65741907693937,0.182820072329454,-3.59598958999784,0.000323160722620624,0.0350806860765165
"LAT2",1298.61915929413,-0.846020467022708,0.235124689193107,-3.59817792817102,0.000320454366962184,0.0350806860765165
"HSPBAP1",331.859463840128,-0.426674961359034,0.118815173035476,-3.59108142889829,0.000329308720654253,0.03515466493966
"EGR1",5786.62325617849,-0.805727440771436,0.224461191003763,-3.5896069033953,0.000331176995818194,0.03515466493966
"ZNF165",295.020399169849,-0.496062242920701,0.138139450592779,-3.59102516183477,0.000329379831608234,0.03515466493966
"ENTPD1-AS1",117.302043545208,-0.500985978622941,0.139729264660631,-3.58540481723509,0.000336555738354081,0.0354825907007588
"IFITM1",15029.9709102148,-0.505573238770392,0.141246463075007,-3.57936919455402,0.000344424593533217,0.0356473893430169
"GPR155",463.905784806619,-0.554110927905052,0.154720263884315,-3.5813726915523,0.000341793677700345,0.0356473893430169
"BASP1",5846.27956609904,-0.548378628132286,0.1532246833317,-3.57891833227129,0.000345019254191027,0.0356473893430169
"FAM72C",35.851942296681,-0.418911730568742,0.117292687716064,-3.57150764234189,0.00035493218926383,0.0364287355576877
"BRCA1",168.671705350475,-0.450182091272202,0.126189426259096,-3.56751040572823,0.000360389071908784,0.0367454594502786
"PDCD4-AS1",244.241628751263,-0.517199605603488,0.145257577785505,-3.56056884252339,0.000370052275180824,0.0374841186977282
"LAMA5-AS1",210.867655182458,0.420069617783187,0.118167910151525,3.55485357441405,0.000378189640688976,0.0380596302038815
"ATG16L2",1543.52515836303,-0.682608859292311,0.19213765243675,-3.55270739823897,0.000381288320090478,0.0381239121597563
"NCF1",2228.80228963802,-0.963763120220388,0.271408625911658,-3.55096716982786,0.000383818290789506,0.0381308709657421
"ZFP36",25395.9320008991,-0.710395570297692,0.200313034864111,-3.5464270749011,0.000390492803309285,0.0385468628387726
"PPP1R15A",11847.9943656296,-0.576133536887473,0.162775069671039,-3.5394458012017,0.000400968096581919,0.0390830412630602
"THBD",1678.25324200696,-0.803376622645166,0.226961802765353,-3.53969968891967,0.000400582586069372,0.0390830412630602
"HSPA6",1336.50683580317,-0.990946798867243,0.280483882084977,-3.53299017220184,0.000410887745631367,0.0391368781805334
"HSPA7",269.328428380495,-0.816770373500039,0.231328932984774,-3.53077482769437,0.000414344317129176,0.0391368781805334
"EVI2B",1174.5398982386,-0.981929032945996,0.278005946545495,-3.53204327154673,0.000412361872798968,0.0391368781805334
"GCA",3674.89746251157,-0.731535214851044,0.20718123159589,-3.53089519362408,0.00041415581627958,0.0391368781805334
"NABP1",3006.72752742538,-0.72038159833504,0.203887688045255,-3.53322755896444,0.00041051895630638,0.0391368781805334
"HERC5",227.316297621731,-0.595441482510094,0.16871411592718,-3.52929260979618,0.000416672144779198,0.0391368781805334
"THEMIS2",2537.70431892767,-0.82153267913063,0.232937429962609,-3.52683842722272,0.000420553317631632,0.0392634657629821
"IKBIP",255.892901506091,-0.61642145069178,0.175217984844294,-3.5180261389238,0.000434769535093174,0.0396356367933765
"HIF1A-AS2",1349.51486364864,-0.510334161481458,0.145016684540753,-3.51914100848198,0.00043294652917326,0.0396356367933765
"FAM157A",145.256560351349,-0.846930581264856,0.24045868491577,-3.52214594187573,0.000428068416604092,0.0396356367933765
"NCF1B",469.15356587496,-0.86418598901215,0.245440269079613,-3.52096252278731,0.000429983383368925,0.0396356367933765
"KIAA0040",1395.31551181885,-0.623349853828684,0.177476956822141,-3.51228612993053,0.000444269413211381,0.0398964093432796
"CYP1B1",1009.48097132926,0.755293846135124,0.214999474037249,3.51300322718123,0.000443072095231836,0.0398964093432796
"RHOH",551.277383067693,-0.664493727125947,0.189226104717327,-3.51163877795082,0.000445352872395623,0.0398964093432796
"ISG15",4044.4538102374,-0.66019606611789,0.188162000345207,-3.5086577784392,0.000450374008890883,0.0401143470677638
"BCL2A1",5523.58063463011,-1.11138967221033,0.317098506713492,-3.50487198356473,0.000456826889123712,0.0402267223161323
"TAGAP",4114.4608109891,-0.988991151325159,0.282054143320012,-3.5063876023373,0.00045423323258629,0.0402267223161323
"ADAMTSL4-AS1",137.616189525849,-0.730367505900317,0.208552638983966,-3.50207750646813,0.000461645303729967,0.0404213498147289
"GBP5",2286.57605702575,-0.754774863310935,0.215856778104245,-3.4966465725085,0.000471145586125154,0.0410214286166721
"CCL4",940.902045454348,-0.945031747265172,0.270644063691904,-3.49178819728696,0.000479798546046142,0.0415414405956598
"PLB1",555.740017247299,-0.486402234949307,0.139508663318859,-3.4865378491771,0.000489316137712972,0.0421065661565309
"IL1R2",2556.72747688911,-1.00929317139476,0.289593601853756,-3.48520535306734,0.000491759483438643,0.0421065661565309
"SIGLEC7",146.415307496278,-0.860192104251006,0.247324775155424,-3.47798599517757,0.000505196319199838,0.0430194096426324
"MYO5A",752.129910178212,-0.496432841352628,0.143054842208314,-3.47022745745112,0.000520017789059308,0.0440395393160719
"IVNS1ABP",14221.1275703299,-0.589232563675164,0.169920735033842,-3.46769076509592,0.000524950995828327,0.0442157094203664
"MPEG1",1214.78658506116,-0.68834398592459,0.198668881437196,-3.46478009512623,0.000530665211633519,0.0444554024318718
"PDGFRA",36.469286596394,-0.43867563702815,0.126674734041993,-3.4630081550653,0.000534172205198416,0.0445086066460486
"S100A9",131129.339899302,-0.715614789259264,0.206937936046383,-3.45811310836146,0.000543972953679209,0.0446057822016951
"NHSL2",446.329797643217,-1.08478198796082,0.313563740269284,-3.45952624187102,0.000541126546238764,0.0446057822016951
"MPP1",930.752122687922,-0.717233955624383,0.207266764304723,-3.46043881193565,0.000539295780436536,0.0446057822016951
"ACAP1",797.968283994844,-0.502341919977503,0.145576213056426,-3.45071429892733,0.000559105093480929,0.0456053196777234
"PLEKHO1",865.6681273347,-0.49611471412824,0.144267104407603,-3.43886235303198,0.000584164174681724,0.0467325386912935
"NLRP3",828.655095801814,-0.990300367535314,0.28830813474032,-3.4348679354028,0.000592842667699586,0.0467325386912935
"NYNRIN",5729.54326782257,0.293844882228045,0.0855366491584884,3.43530971950501,0.000591876953728571,0.0467325386912935
"LIMD2",1573.20900492171,-0.639049154161649,0.185640840374418,-3.44239528798056,0.000576587039542622,0.0467325386912935
"CDKN2D",1201.36068746523,-0.507224943475401,0.147592456730297,-3.43665899133502,0.000588936583320827,0.0467325386912935
"RSAD2",979.741835031742,-0.580476114310457,0.169021907841172,-3.4343247081078,0.000594032141062383,0.0467325386912935
"CFP",807.765035959927,-0.842855937448948,0.245147033639151,-3.43816494508192,0.000585670828749542,0.0467325386912935
"NOD2",760.270684777675,-0.605350463694917,0.176356163197107,-3.4325449857873,0.000597944675189659,0.0468027604852997
"C5orf58",362.794881328355,-0.974599092861597,0.284076167326806,-3.43076683282763,0.00060187770222949,0.0468738725083047
"REM2",137.593201549179,-0.566064107159945,0.16537652947375,-3.42288055603316,0.00061961297704329,0.0469104707238043
"LYRM1",800.331659310281,-0.332768401855167,0.0972078105152786,-3.42326815192349,0.000618730080301023,0.0469104707238043
"DSG3",2626.23852642697,-0.707574018756496,0.206837368180207,-3.42091965770915,0.000624097661636591,0.0469104707238043
"MCEMP1",915.840383744446,-1.14111304384931,0.333237101720335,-3.42432771728694,0.000616322488322495,0.0469104707238043
"LPIN1",1268.39863706425,-0.496727047014933,0.14486642304742,-3.42886251048205,0.000606116490456912,0.0469104707238043
"AARS2",883.353968942312,0.264586446439679,0.077365634670228,3.41994798552977,0.000626331103401009,0.0469104707238043
"CREB5",1167.25660919279,-1.02392273591043,0.299090707209591,-3.42345218767663,0.000618311279008751,0.0469104707238043
"TLR4",2014.26563771834,-0.982187053937809,0.287202007898206,-3.41984744858027,0.000626562617100755,0.0469104707238043
"ZNF267",992.038787422586,-0.682167435780222,0.199747137347319,-3.4151550046701,0.000637457246405608,0.0472694373435125
"DNASE1L3",113.54630561356,-0.635371784365955,0.185996113991041,-3.41604870517112,0.000635368818268191,0.0472694373435125
"LOC105447645",6098.60680905665,0.322435876290485,0.0946210388872284,3.40765521159381,0.000655236315668139,0.0474792720082605
"TRPM4",8218.28469185492,0.245802873068239,0.0721323400705015,3.40766531112111,0.000655212066596873,0.0474792720082605
"TBXAS1",1086.43728906837,-0.753283144689676,0.221066106059601,-3.40750175645011,0.000655604865774147,0.0474792720082605
"LY96",582.147063159466,-0.615153899182046,0.180482473595884,-3.40838579461975,0.000653484329864261,0.0474792720082605
"BTK",179.877164735763,-0.682951766758688,0.200254757370484,-3.41041469239696,0.00064864172187179,0.0474792720082605
"UNC13D",1420.85005184125,-0.634055965411621,0.186214950244369,-3.40496810046428,0.000661717830505898,0.0474950382917149
"TOPORS",1006.48591856938,-0.376773284173736,0.110657120376287,-3.40487157891446,0.000661951753194633,0.0474950382917149
"FAM212B",676.412668420873,-0.670896959279644,0.197359416354188,-3.3993663523793,0.000675421800087699,0.0475803957170871
"FCER1G",2230.27476820924,-0.71688187901517,0.210838646844657,-3.40014456430921,0.000673502349071524,0.0475803957170871
"RASGRP2",363.740791565818,-0.785343752993108,0.231020119839134,-3.3994604173003,0.000675189520110447,0.0475803957170871
"PFAS",930.776654529436,0.312452610064554,0.0918758299564439,3.40081401400869,0.000671855217757145,0.0475803957170871
"TRIM68",1562.37361971486,0.270749558432918,0.0798381759624691,3.39122926055066,0.000695798706499792,0.0485447869203029
"DCUN1D3",576.99327295839,-0.559283889848333,0.165185462425866,-3.38579365057223,0.000709727297499176,0.0485447869203029
"SPACA6P",140.816265914045,-0.540187400197483,0.15948257610902,-3.38712487205009,0.00070629232657794,0.0485447869203029
"ANKRD44",1002.00917278145,-0.683194200234363,0.201647650277966,-3.38805931679638,0.000703890399346892,0.0485447869203029
"LAMA5",13066.2674170912,0.329430336692435,0.097357264396476,3.38372630675887,0.000715092479682175,0.0485447869203029
"PARVG",600.688221234819,-0.676204036157902,0.199783973251428,-3.3846760836361,0.000712622951121296,0.0485447869203029
"ABTB1",3831.36892477244,-0.592963808274429,0.17528378395557,-3.38287886587803,0.000717302632904204,0.0485447869203029
"AREG",455.196977420481,-0.635453916575685,0.187605168690751,-3.38718768256951,0.000706130637912045,0.0485447869203029
"NUP188",3745.40298670447,0.237697874251936,0.0701010625679111,3.39078846375066,0.000696918699212807,0.0485447869203029
"SMAP2",6933.31526418089,-0.491280530120369,0.145320109491375,-3.38067822712126,0.000723071643694505,0.0487224536259888
"CD53",4704.44226138356,-0.800205050483311,0.236872492155766,-3.37821012140616,0.000729593089151367,0.0487597399895336
"RALB",2958.65385021816,-0.445436582655454,0.131860565153565,-3.37808792292599,0.000729917387893393,0.0487597399895336
"CX3CR1",165.050738931355,-0.568363028196818,0.168334446073816,-3.3763917097965,0.000734432766238072,0.0488508112066852
"CHST11",909.396818361611,-0.690498182910631,0.204747847057029,-3.37243195880006,0.000745074934444836,0.0493468860428464
"PHOSPHO1",1071.60918775649,-1.07382438432267,0.318655944731389,-3.36985517476489,0.000752076994807567,0.0493885138369817
"C19orf38",289.323150868525,-0.721329742887622,0.214004914505918,-3.37062232684228,0.000749986001248831,0.0493885138369817
