"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TP63",1314.4308477651,-1.26264102324101,0.338203986657625,-3.73337119919648,0.00018893383071048,0.0339844727990477
"CXCR1",421.33277779562,1.94067459765744,0.522167578507502,3.71657429058391,0.000201942280914855,0.0351268611494641
"BTG3",1309.85824580476,0.736576502334478,0.198071144162319,3.71874714739293,0.000200213340677367,0.0351268611494641
"ECI2",1091.69826916581,-1.01166789623691,0.272128351567593,-3.71761299551923,0.000201114041808441,0.0351268611494641
"ICAM4",293.559593254325,-1.04670031861456,0.282421706255345,-3.7061610188992,0.000210424548546508,0.0362044584667683
"ZWINT",392.293157172077,0.748673564488235,0.202496532485036,3.69721671428403,0.00021797625085475,0.0363194323661035
"TMEM106C",1529.9660925677,0.88894991425835,0.240191075967475,3.7010114163389,0.000214741813462687,0.0363194323661035
"SOSTDC1",72.25232876613,-1.02652254259918,0.277645275226152,-3.69724477307613,0.000217952167802486,0.0363194323661035
"FMOD",767.974468018879,-1.34260861379498,0.363922131012839,-3.68927443367717,0.000224894523892383,0.0370818272780472
"SYT5",964.038771389401,1.86063992856719,0.505516126906985,3.68067373033491,0.000232618503218527,0.0379599823448048
"SYT7",200.263713600918,1.00465707185947,0.273597311336202,3.67202830668512,0.000240633021007058,0.0388671437706197
"UHRF1",208.180756480542,0.78394748835519,0.213683471921723,3.6687324541524,0.000243756003187644,0.0389738765096688
"SELL",313.226455897801,1.70267476805454,0.466309714736602,3.6513817195859,0.000260833221530893,0.0404901254843603
"CH25H",537.430259216831,-1.11061659982093,0.30433161698425,-3.64936318752055,0.000262891205897268,0.0404901254843603
"KPNA2",1228.2576418915,0.807843234235896,0.221399875102161,3.64879715430342,0.000263471029432631,0.0404901254843603
"PHYHIP",270.239702291956,-1.39573055369635,0.382082052519997,-3.65296025942833,0.000259234364515721,0.0404901254843603
"SLC5A7",48.5044954076155,-1.30769446709521,0.359696078112858,-3.63555386524094,0.00027738402411036,0.0418980621131088
"C6orf201",371.467961847428,-1.01645928332295,0.279627292826857,-3.63505033091433,0.000277926370704178,0.0418980621131088
"CD34",82.1872266576628,-1.57742958101963,0.435121157109486,-3.62526518245747,0.00028866508761749,0.0427035483354883
"MCIDAS",702.992382228109,0.841678301096941,0.232162509221703,3.62538423588961,0.000288532127832774,0.0427035483354883
"SDS",181.427564104045,1.42995730228934,0.394965404882582,3.62046215848817,0.000294077260785509,0.0431013792682762
"APOBEC3A_B",119.321142428272,1.4602383246556,0.404875478196108,3.60663562822224,0.000310192758454942,0.0450462492989291
"FLRT3",378.070511434544,-1.1187617937629,0.310520976909892,-3.60285416108151,0.000314742135278098,0.0452913932665183
"PINLYP",1892.09068323986,-0.983396800243965,0.273191329745511,-3.59966328785046,0.000318629499784545,0.0454377148836898
"TNNT3",997.887828869911,-1.1746075053762,0.327161505107218,-3.59029863550498,0.000330299315455432,0.0466734928591436
"IRX1",108.573799719705,-0.951792882889343,0.265269311791566,-3.58802485090024,0.000333192538573708,0.0466734928591436
"EGFEM1P",447.873718078048,-1.32245918308022,0.368812833178546,-3.58571899920847,0.00033615076987795,0.0466748292666497
"APOBEC3B",229.883669328561,1.12343715464904,0.313585393904602,3.58255574553581,0.000340248977260523,0.046833052704842
"SKA3",95.7107759577523,1.06382719498533,0.297582503874981,3.5748983261202,0.000350364025208421,0.047263100409354
"COL7A1",819.705358617807,-1.12481447937402,0.31457860302162,-3.57562297171467,0.000349394891556158,0.047263100409354
"PLK4",391.023013741376,1.13017191539457,0.31627059820435,3.57343338840602,0.000352330902034479,0.047263100409354
"DUOXA2",1170.42597744696,0.81203880268464,0.227701040729147,3.56624985149089,0.000362126141015723,0.0481688629087217
"PROS1",4652.77654035316,-1.18096062532233,0.331366995781715,-3.5639053990165,0.000365377682735866,0.0481963611668835
